Date,State,Latitude,Longitude,Confirmed,Deaths,Recovered,New_Cases,New_Deaths,New_Recovered,Active,Prev_Confirmed,Growth_Rate
2020-06-15,Punjab,31.1471,75.3412,3140.0,67.0,2356.0,77,2.0,29,717.0,3063.0,0.02513875285667646
2020-06-15,Rajasthan,27.0238,74.2179,12694.0,292.0,9566.0,293,10.0,229,2836.0,12401.0,0.023627126844609304
2020-06-15,Sikkim,27.533,88.5122,68.0,0.0,4.0,5,0.0,0,64.0,63.0,0.07936507936507936
2020-06-15,Tamil Nadu,11.1271,78.6569,44661.0,435.0,24547.0,1974,38.0,1138,19679.0,42687.0,0.04624358704055099
2020-06-15,Telangana,18.1124,79.0193,4974.0,185.0,2377.0,237,3.0,25,2412.0,4737.0,0.050031665611146296
2020-06-15,Tripura,23.9408,91.9882,1076.0,1.0,315.0,30,0.0,0,760.0,1046.0,0.028680688336520075
2020-06-15,Uttar Pradesh,26.8467,80.9462,13615.0,399.0,8268.0,497,14.0,393,4948.0,13118.0,0.037886872998932765
2020-06-15,Uttarakhand,30.0668,79.0193,1819.0,24.0,1111.0,34,1.0,34,684.0,1785.0,0.01904761904761905
2020-06-15,West Bengal,22.9868,87.855,11087.0,475.0,5060.0,389,12.0,518,5552.0,10698.0,0.036361936810618806
2020-06-16,Andaman and Nicobar Islands,11.7401,92.6586,41.0,0.0,33.0,3,0.0,0,8.0,38.0,0.07894736842105263
2020-06-16,Andhra Pradesh,15.9129,79.74,6456.0,88.0,3316.0,293,4.0,2,3052.0,6163.0,0.04754178159987019
2020-06-16,Arunachal Pradesh,28.218000000000004,94.7278,91.0,0.0,7.0,0,0.0,0,84.0,91.0,0.0
2020-06-16,Assam,26.2006,92.9376,4158.0,8.0,2166.0,109,0.0,206,1984.0,4049.0,0.02692022721659669
2020-06-16,Bihar,25.0961,85.3131,6650.0,40.0,4409.0,180,1.0,239,2201.0,6470.0,0.027820710973724884
2020-06-16,Chandigarh,30.7333,76.7794,354.0,6.0,296.0,2,1.0,3,52.0,352.0,0.005681818181818182
2020-06-16,Chhattisgarh,21.2787,81.8661,1756.0,8.0,890.0,94,0.0,127,858.0,1662.0,0.056558363417569195
2020-06-16,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,36.0,0.0,5.0,0,0.0,3,31.0,36.0,0.0
2020-06-16,Delhi,28.7041,77.1025,42829.0,1400.0,16427.0,1647,73.0,604,25002.0,41182.0,0.03999320091302025
2020-06-16,Goa,15.2993,74.124,592.0,0.0,85.0,28,0.0,11,507.0,564.0,0.04964539007092199
2020-06-16,Gujarat,22.2587,71.1924,24055.0,1505.0,16664.0,511,28.0,339,5886.0,23544.0,0.021704043493034317
2020-06-16,Haryana,29.0588,76.0856,7722.0,100.0,3565.0,514,12.0,562,4057.0,7208.0,0.07130965593784684
2020-06-16,Himachal Pradesh,31.1048,77.1734,556.0,8.0,353.0,38,1.0,16,195.0,518.0,0.07335907335907337
2020-06-16,Jammu and Kashmir,33.7782,76.5762,5220.0,62.0,2604.0,179,3.0,215,2554.0,5041.0,0.03550882761356874
2020-06-16,Jharkhand,23.6102,85.2799,1763.0,8.0,905.0,18,0.0,0,850.0,1745.0,0.010315186246418338
2020-06-16,Karnataka,15.3173,75.7139,7213.0,89.0,4135.0,213,3.0,180,2989.0,7000.0,0.03042857142857143
2020-06-16,Kerala,10.8505,76.2711,2543.0,20.0,1175.0,82,1.0,73,1348.0,2461.0,0.033319788703778955
2020-06-16,Ladakh,34.2996,78.2932,555.0,1.0,82.0,6,0.0,2,472.0,549.0,0.01092896174863388
2020-06-16,Madhya Pradesh,22.9734,78.6569,10935.0,465.0,7903.0,133,6.0,226,2567.0,10802.0,0.01231253471579337
2020-06-16,Maharashtra,19.7515,75.7139,110744.0,4128.0,56049.0,2786,178.0,5071,50567.0,107958.0,0.025806332092109894
2020-06-16,Manipur,24.6637,93.9063,490.0,0.0,151.0,32,0.0,60,339.0,458.0,0.06986899563318777
2020-06-16,Meghalaya,25.467,91.3662,44.0,1.0,25.0,0,0.0,0,18.0,44.0,0.0
2020-06-16,Mizoram,23.1645,92.9376,117.0,0.0,1.0,5,0.0,0,116.0,112.0,0.044642857142857144
2020-06-16,Nagaland,26.1584,94.5624,177.0,0.0,92.0,9,0.0,4,85.0,168.0,0.05357142857142857
2020-06-16,Odisha,20.9517,85.0985,4055.0,11.0,2854.0,146,0.0,146,1190.0,3909.0,0.03734970580711179
2020-06-16,Puducherry,11.9416,79.8083,202.0,5.0,95.0,8,0.0,4,102.0,194.0,0.041237113402061855
2020-06-16,Punjab,31.1471,75.3412,3267.0,71.0,2443.0,127,4.0,87,753.0,3140.0,0.04044585987261146
2020-06-16,Rajasthan,27.0238,74.2179,12981.0,301.0,9785.0,287,9.0,219,2895.0,12694.0,0.022609106664565937
2020-06-16,Sikkim,27.533,88.5122,68.0,0.0,4.0,0,0.0,0,64.0,68.0,0.0
2020-06-16,Tamil Nadu,11.1271,78.6569,46504.0,479.0,25344.0,1843,44.0,797,20681.0,44661.0,0.041266429323123084
2020-06-16,Telangana,18.1124,79.0193,5193.0,187.0,2766.0,219,2.0,389,2240.0,4974.0,0.04402895054282268
2020-06-16,Tripura,23.9408,91.9882,1086.0,1.0,433.0,10,0.0,118,652.0,1076.0,0.00929368029739777
2020-06-16,Uttar Pradesh,26.8467,80.9462,13615.0,399.0,8268.0,0,0.0,0,4948.0,13615.0,0.0
2020-06-16,Uttarakhand,30.0668,79.0193,1845.0,24.0,1189.0,26,0.0,78,632.0,1819.0,0.014293567894447499
2020-06-16,West Bengal,22.9868,87.855,11494.0,485.0,5494.0,407,10.0,434,5515.0,11087.0,0.036709659962117794
2020-06-17,Andaman and Nicobar Islands,11.7401,92.6586,44.0,0.0,33.0,3,0.0,0,11.0,41.0,0.07317073170731707
2020-06-17,Andhra Pradesh,15.9129,79.74,6841.0,88.0,3509.0,385,0.0,193,3244.0,6456.0,0.05963444857496902
2020-06-17,Arunachal Pradesh,28.218000000000004,94.7278,95.0,0.0,7.0,4,0.0,0,88.0,91.0,0.04395604395604396
2020-06-17,Assam,26.2006,92.9376,4319.0,8.0,2166.0,161,0.0,0,2145.0,4158.0,0.03872053872053872
2020-06-17,Bihar,25.0961,85.3131,6778.0,41.0,4644.0,128,1.0,235,2093.0,6650.0,0.01924812030075188
2020-06-17,Chandigarh,30.7333,76.7794,358.0,6.0,302.0,4,0.0,6,50.0,354.0,0.011299435028248588
2020-06-17,Chhattisgarh,21.2787,81.8661,1781.0,9.0,1036.0,25,1.0,146,736.0,1756.0,0.014236902050113895
2020-06-17,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,45.0,0.0,9.0,9,0.0,4,36.0,36.0,0.25
2020-06-17,Delhi,28.7041,77.1025,44688.0,1837.0,16500.0,1859,437.0,73,26351.0,42829.0,0.0434051693945691
2020-06-17,Goa,15.2993,74.124,629.0,0.0,85.0,37,0.0,0,544.0,592.0,0.0625
2020-06-17,Gujarat,22.2587,71.1924,24577.0,1533.0,17082.0,522,28.0,418,5962.0,24055.0,0.021700270214092703
2020-06-17,Haryana,29.0588,76.0856,8272.0,118.0,3748.0,550,18.0,183,4406.0,7722.0,0.07122507122507123
2020-06-17,Himachal Pradesh,31.1048,77.1734,560.0,8.0,372.0,4,0.0,19,180.0,556.0,0.007194244604316547
2020-06-17,Jammu and Kashmir,33.7782,76.5762,5298.0,63.0,2781.0,78,1.0,177,2454.0,5220.0,0.014942528735632184
2020-06-17,Jharkhand,23.6102,85.2799,1839.0,9.0,1121.0,76,1.0,216,709.0,1763.0,0.04310833806012479
2020-06-17,Karnataka,15.3173,75.7139,7530.0,94.0,4456.0,317,5.0,321,2980.0,7213.0,0.043948426452239016
2020-06-17,Kerala,10.8505,76.2711,2622.0,20.0,1236.0,79,0.0,61,1366.0,2543.0,0.03106567046795124
2020-06-17,Ladakh,34.2996,78.2932,649.0,1.0,85.0,94,0.0,3,563.0,555.0,0.16936936936936936
2020-06-17,Madhya Pradesh,22.9734,78.6569,11083.0,476.0,8152.0,148,11.0,249,2455.0,10935.0,0.013534522176497485
2020-06-17,Maharashtra,19.7515,75.7139,113445.0,5537.0,57851.0,2701,1409.0,1802,50057.0,110744.0,0.02438958318283609
2020-06-17,Manipur,24.6637,93.9063,500.0,0.0,159.0,10,0.0,8,341.0,490.0,0.02040816326530612
2020-06-17,Meghalaya,25.467,91.3662,44.0,1.0,25.0,0,0.0,0,18.0,44.0,0.0
2020-06-17,Mizoram,23.1645,92.9376,121.0,0.0,1.0,4,0.0,0,120.0,117.0,0.03418803418803419
2020-06-17,Nagaland,26.1584,94.5624,179.0,0.0,92.0,2,0.0,0,87.0,177.0,0.011299435028248588
2020-06-17,Odisha,20.9517,85.0985,4163.0,11.0,2974.0,108,0.0,120,1178.0,4055.0,0.02663378545006165
2020-06-17,Puducherry,11.9416,79.8083,216.0,6.0,99.0,14,1.0,4,111.0,202.0,0.06930693069306931
2020-06-17,Punjab,31.1471,75.3412,3371.0,72.0,2461.0,104,1.0,18,838.0,3267.0,0.03183348637894092
2020-06-17,Rajasthan,27.0238,74.2179,13216.0,308.0,9849.0,235,7.0,64,3059.0,12981.0,0.018103381865803868
2020-06-17,Sikkim,27.533,88.5122,70.0,0.0,4.0,2,0.0,0,66.0,68.0,0.029411764705882353
2020-06-17,Tamil Nadu,11.1271,78.6569,48019.0,528.0,26782.0,1515,49.0,1438,20709.0,46504.0,0.03257784276621366
2020-06-17,Telangana,18.1124,79.0193,5406.0,191.0,3027.0,213,4.0,261,2188.0,5193.0,0.04101675332177932
2020-06-17,Tripura,23.9408,91.9882,1092.0,1.0,433.0,6,0.0,0,658.0,1086.0,0.0055248618784530384
2020-06-17,Uttar Pradesh,26.8467,80.9462,14091.0,417.0,8610.0,476,18.0,342,5064.0,13615.0,0.03496143958868895
2020-06-17,Uttarakhand,30.0668,79.0193,1942.0,25.0,1216.0,97,1.0,27,701.0,1845.0,0.05257452574525745
2020-06-17,West Bengal,22.9868,87.855,11909.0,495.0,6028.0,415,10.0,534,5386.0,11494.0,0.0361057943274752
2020-06-18,Andaman and Nicobar Islands,11.7401,92.6586,44.0,0.0,33.0,0,0.0,0,11.0,44.0,0.0
2020-06-18,Andhra Pradesh,15.9129,79.74,7071.0,90.0,3641.0,230,2.0,132,3340.0,6841.0,0.03362081567022365
2020-06-18,Arunachal Pradesh,28.218000000000004,94.7278,99.0,0.0,7.0,4,0.0,0,92.0,95.0,0.042105263157894736
2020-06-18,Assam,26.2006,92.9376,4605.0,8.0,2642.0,286,0.0,476,1955.0,4319.0,0.06621903218337578
2020-06-18,Bihar,25.0961,85.3131,6942.0,44.0,4926.0,164,3.0,282,1972.0,6778.0,0.02419592800236058
2020-06-18,Chandigarh,30.7333,76.7794,368.0,6.0,303.0,10,0.0,1,59.0,358.0,0.027932960893854747
2020-06-18,Chhattisgarh,21.2787,81.8661,1864.0,10.0,1180.0,83,1.0,144,674.0,1781.0,0.04660303200449186
2020-06-18,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,57.0,0.0,12.0,12,0.0,3,45.0,45.0,0.26666666666666666
2020-06-18,Delhi,28.7041,77.1025,47102.0,1904.0,17457.0,2414,67.0,957,27741.0,44688.0,0.05401897601145721
2020-06-18,Goa,15.2993,74.124,656.0,0.0,96.0,27,0.0,11,560.0,629.0,0.04292527821939587
2020-06-18,Gujarat,22.2587,71.1924,25093.0,1560.0,17430.0,516,27.0,348,6103.0,24577.0,0.020995239451519713
2020-06-18,Haryana,29.0588,76.0856,8832.0,130.0,3952.0,560,12.0,204,4750.0,8272.0,0.06769825918762089
2020-06-18,Himachal Pradesh,31.1048,77.1734,569.0,8.0,372.0,9,0.0,0,189.0,560.0,0.01607142857142857
2020-06-18,Jammu and Kashmir,33.7782,76.5762,5406.0,65.0,2914.0,108,2.0,133,2427.0,5298.0,0.020385050962627407
2020-06-18,Jharkhand,23.6102,85.2799,1895.0,10.0,1151.0,56,1.0,30,734.0,1839.0,0.030451332245785754
2020-06-18,Karnataka,15.3173,75.7139,7734.0,102.0,4804.0,204,8.0,348,2828.0,7530.0,0.027091633466135457
2020-06-18,Kerala,10.8505,76.2711,2697.0,20.0,1326.0,75,0.0,90,1351.0,2622.0,0.028604118993135013
2020-06-18,Ladakh,34.2996,78.2932,687.0,1.0,92.0,38,0.0,7,594.0,649.0,0.05855161787365177
2020-06-18,Madhya Pradesh,22.9734,78.6569,11244.0,482.0,8388.0,161,6.0,236,2374.0,11083.0,0.014526752684291256
2020-06-18,Maharashtra,19.7515,75.7139,116752.0,5651.0,59166.0,3307,114.0,1315,51935.0,113445.0,0.029150689761558466
2020-06-18,Manipur,24.6637,93.9063,552.0,0.0,192.0,52,0.0,33,360.0,500.0,0.104
2020-06-18,Meghalaya,25.467,91.3662,44.0,1.0,30.0,0,0.0,5,13.0,44.0,0.0
2020-06-18,Mizoram,23.1645,92.9376,121.0,0.0,1.0,0,0.0,0,120.0,121.0,0.0
2020-06-18,Nagaland,26.1584,94.5624,193.0,0.0,103.0,14,0.0,11,90.0,179.0,0.0782122905027933
2020-06-18,Odisha,20.9517,85.0985,4338.0,11.0,3047.0,175,0.0,73,1280.0,4163.0,0.04203699255344703
2020-06-18,Puducherry,11.9416,79.8083,245.0,7.0,109.0,29,1.0,10,129.0,216.0,0.13425925925925927
2020-06-18,Punjab,31.1471,75.3412,3497.0,78.0,2538.0,126,6.0,77,881.0,3371.0,0.03737763274992584
2020-06-18,Rajasthan,27.0238,74.2179,13542.0,313.0,10467.0,326,5.0,618,2762.0,13216.0,0.024667070217917676
2020-06-18,Sikkim,27.533,88.5122,70.0,0.0,4.0,0,0.0,0,66.0,70.0,0.0
2020-06-18,Tamil Nadu,11.1271,78.6569,50193.0,576.0,27624.0,2174,48.0,842,21993.0,48019.0,0.045273745808950626
2020-06-18,Telangana,18.1124,79.0193,5675.0,192.0,3071.0,269,1.0,44,2412.0,5406.0,0.04975952645209027
2020-06-18,Tripura,23.9408,91.9882,1135.0,1.0,556.0,43,0.0,123,578.0,1092.0,0.039377289377289376
2020-06-18,Uttar Pradesh,26.8467,80.9462,14598.0,435.0,8904.0,507,18.0,294,5259.0,14091.0,0.03598041302959336
2020-06-18,Uttarakhand,30.0668,79.0193,2023.0,26.0,1254.0,81,1.0,38,743.0,1942.0,0.04170957775489186
2020-06-18,West Bengal,22.9868,87.855,12300.0,506.0,6533.0,391,11.0,505,5261.0,11909.0,0.032832311697035856
2020-06-19,Andaman and Nicobar Islands,11.7401,92.6586,44.0,0.0,33.0,0,0.0,0,11.0,44.0,0.0
2020-06-19,Andhra Pradesh,15.9129,79.74,7518.0,92.0,3789.0,447,2.0,148,3637.0,7071.0,0.06321595248196861
2020-06-19,Arunachal Pradesh,28.218000000000004,94.7278,103.0,0.0,10.0,4,0.0,3,93.0,99.0,0.04040404040404041
2020-06-19,Assam,26.2006,92.9376,4777.0,9.0,2654.0,172,1.0,12,2114.0,4605.0,0.03735070575461455
2020-06-19,Bihar,25.0961,85.3131,7025.0,44.0,5056.0,83,0.0,130,1925.0,6942.0,0.011956208585422068
2020-06-19,Chandigarh,30.7333,76.7794,374.0,6.0,306.0,6,0.0,3,62.0,368.0,0.016304347826086956
2020-06-19,Chhattisgarh,21.2787,81.8661,1946.0,10.0,1228.0,82,0.0,48,708.0,1864.0,0.043991416309012876
2020-06-19,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,58.0,0.0,13.0,1,0.0,1,45.0,57.0,0.017543859649122806
2020-06-19,Delhi,28.7041,77.1025,49979.0,1969.0,21341.0,2877,65.0,3884,26669.0,47102.0,0.06108020890832661
2020-06-19,Goa,15.2993,74.124,705.0,0.0,109.0,49,0.0,13,596.0,656.0,0.07469512195121951
2020-06-19,Gujarat,22.2587,71.1924,25601.0,1591.0,17819.0,508,31.0,389,6191.0,25093.0,0.020244689754114694
2020-06-19,Haryana,29.0588,76.0856,9218.0,134.0,4556.0,386,4.0,604,4528.0,8832.0,0.043704710144927536
2020-06-19,Himachal Pradesh,31.1048,77.1734,595.0,8.0,382.0,26,0.0,10,205.0,569.0,0.04569420035149385
2020-06-19,Jammu and Kashmir,33.7782,76.5762,5555.0,71.0,3144.0,149,6.0,230,2340.0,5406.0,0.027561968183499815
2020-06-19,Jharkhand,23.6102,85.2799,1920.0,11.0,1198.0,25,1.0,47,711.0,1895.0,0.013192612137203167
2020-06-19,Karnataka,15.3173,75.7139,7944.0,114.0,4983.0,210,12.0,179,2847.0,7734.0,0.027152831652443754
2020-06-19,Kerala,10.8505,76.2711,2794.0,21.0,1415.0,97,1.0,89,1358.0,2697.0,0.03596588802373007
2020-06-19,Ladakh,34.2996,78.2932,687.0,1.0,95.0,0,0.0,3,591.0,687.0,0.0
2020-06-19,Madhya Pradesh,22.9734,78.6569,11426.0,486.0,8632.0,182,4.0,244,2308.0,11244.0,0.016186410530060476
2020-06-19,Maharashtra,19.7515,75.7139,120504.0,5751.0,60838.0,3752,100.0,1672,53915.0,116752.0,0.03213649444977388
2020-06-19,Manipur,24.6637,93.9063,606.0,0.0,199.0,54,0.0,7,407.0,552.0,0.09782608695652174
2020-06-19,Meghalaya,25.467,91.3662,44.0,1.0,30.0,0,0.0,0,13.0,44.0,0.0
2020-06-19,Mizoram,23.1645,92.9376,130.0,0.0,1.0,9,0.0,0,129.0,121.0,0.0743801652892562
2020-06-19,Nagaland,26.1584,94.5624,193.0,0.0,103.0,0,0.0,0,90.0,193.0,0.0
2020-06-19,Odisha,20.9517,85.0985,4512.0,11.0,3144.0,174,0.0,97,1357.0,4338.0,0.040110650069156296
2020-06-19,Puducherry,11.9416,79.8083,271.0,7.0,109.0,26,0.0,0,155.0,245.0,0.10612244897959183
2020-06-19,Punjab,31.1471,75.3412,3615.0,83.0,2570.0,118,5.0,32,962.0,3497.0,0.03374320846439806
2020-06-19,Rajasthan,27.0238,74.2179,13857.0,323.0,10742.0,315,10.0,275,2792.0,13542.0,0.023260965883916705
2020-06-19,Sikkim,27.533,88.5122,70.0,0.0,5.0,0,0.0,1,65.0,70.0,0.0
2020-06-19,Tamil Nadu,11.1271,78.6569,52334.0,625.0,28641.0,2141,49.0,1017,23068.0,50193.0,0.04265535034765804
2020-06-19,Telangana,18.1124,79.0193,6027.0,195.0,3301.0,352,3.0,230,2531.0,5675.0,0.06202643171806167
2020-06-19,Tripura,23.9408,91.9882,1155.0,1.0,639.0,20,0.0,83,515.0,1135.0,0.01762114537444934
2020-06-19,Uttar Pradesh,26.8467,80.9462,15181.0,465.0,9239.0,583,30.0,335,5477.0,14598.0,0.03993697766817372
2020-06-19,Uttarakhand,30.0668,79.0193,2102.0,26.0,1386.0,79,0.0,132,690.0,2023.0,0.03905091448344043
2020-06-19,West Bengal,22.9868,87.855,12735.0,518.0,7001.0,435,12.0,468,5216.0,12300.0,0.03536585365853658
2020-06-20,Andaman and Nicobar Islands,11.7401,92.6586,45.0,0.0,35.0,1,0.0,2,10.0,44.0,0.022727272727272728
2020-06-20,Andhra Pradesh,15.9129,79.74,7961.0,96.0,3917.0,443,4.0,128,3948.0,7518.0,0.05892524607608406
2020-06-20,Arunachal Pradesh,28.218000000000004,94.7278,103.0,0.0,11.0,0,0.0,1,92.0,103.0,0.0
2020-06-20,Assam,26.2006,92.9376,4904.0,9.0,3039.0,127,0.0,385,1856.0,4777.0,0.02658572325727444
2020-06-20,Bihar,25.0961,85.3131,7181.0,50.0,5098.0,156,6.0,42,2033.0,7025.0,0.022206405693950177
2020-06-20,Chandigarh,30.7333,76.7794,381.0,6.0,315.0,7,0.0,9,60.0,374.0,0.01871657754010695
2020-06-20,Chhattisgarh,21.2787,81.8661,2028.0,10.0,1331.0,82,0.0,103,687.0,1946.0,0.0421377183967112
2020-06-20,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,62.0,0.0,14.0,4,0.0,1,48.0,58.0,0.06896551724137931
2020-06-20,Delhi,28.7041,77.1025,53116.0,2035.0,23569.0,3137,66.0,2228,27512.0,49979.0,0.06276636187198624
2020-06-20,Goa,15.2993,74.124,725.0,0.0,118.0,20,0.0,9,607.0,705.0,0.028368794326241134
2020-06-20,Gujarat,22.2587,71.1924,26141.0,1618.0,18159.0,540,27.0,340,6364.0,25601.0,0.021092926057575876
2020-06-20,Haryana,29.0588,76.0856,9743.0,144.0,4889.0,525,10.0,333,4710.0,9218.0,0.05695378607073118
2020-06-20,Himachal Pradesh,31.1048,77.1734,619.0,8.0,388.0,24,0.0,6,223.0,595.0,0.040336134453781515
2020-06-20,Jammu and Kashmir,33.7782,76.5762,5680.0,75.0,3194.0,125,4.0,50,2411.0,5555.0,0.022502250225022502
2020-06-20,Jharkhand,23.6102,85.2799,1965.0,11.0,1332.0,45,0.0,134,622.0,1920.0,0.0234375
2020-06-20,Karnataka,15.3173,75.7139,8281.0,124.0,5210.0,337,10.0,227,2947.0,7944.0,0.04242195367573011
2020-06-20,Kerala,10.8505,76.2711,2912.0,21.0,1511.0,118,0.0,96,1380.0,2794.0,0.04223335719398712
2020-06-20,Ladakh,34.2996,78.2932,744.0,1.0,95.0,57,0.0,0,648.0,687.0,0.08296943231441048
2020-06-20,Madhya Pradesh,22.9734,78.6569,11582.0,495.0,8748.0,156,9.0,116,2339.0,11426.0,0.013653071941186767
2020-06-20,Maharashtra,19.7515,75.7139,124331.0,5893.0,62773.0,3827,142.0,1935,55665.0,120504.0,0.03175828188275908
2020-06-20,Manipur,24.6637,93.9063,681.0,0.0,218.0,75,0.0,19,463.0,606.0,0.12376237623762376
2020-06-20,Meghalaya,25.467,91.3662,44.0,1.0,33.0,0,0.0,3,10.0,44.0,0.0
2020-06-20,Mizoram,23.1645,92.9376,130.0,0.0,1.0,0,0.0,0,129.0,130.0,0.0
2020-06-20,Nagaland,26.1584,94.5624,198.0,0.0,125.0,5,0.0,22,73.0,193.0,0.025906735751295335
2020-06-20,Odisha,20.9517,85.0985,4677.0,11.0,3297.0,165,0.0,153,1369.0,4512.0,0.036569148936170214
2020-06-20,Puducherry,11.9416,79.8083,286.0,7.0,118.0,15,0.0,9,161.0,271.0,0.055350553505535055
2020-06-20,Punjab,31.1471,75.3412,3832.0,92.0,2636.0,217,9.0,66,1104.0,3615.0,0.060027662517289075
2020-06-20,Rajasthan,27.0238,74.2179,14156.0,333.0,10997.0,299,10.0,255,2826.0,13857.0,0.02157754203651584
2020-06-20,Sikkim,27.533,88.5122,70.0,0.0,5.0,0,0.0,0,65.0,70.0,0.0
2020-06-20,Tamil Nadu,11.1271,78.6569,54449.0,666.0,30271.0,2115,41.0,1630,23512.0,52334.0,0.040413497917223984
2020-06-20,Telangana,18.1124,79.0193,6526.0,198.0,3353.0,499,3.0,52,2975.0,6027.0,0.08279409324705492
2020-06-20,Tripura,23.9408,91.9882,1178.0,1.0,657.0,23,0.0,18,520.0,1155.0,0.019913419913419914
2020-06-20,Uttar Pradesh,26.8467,80.9462,15785.0,488.0,9638.0,604,23.0,399,5659.0,15181.0,0.039786575324418684
2020-06-20,Uttarakhand,30.0668,79.0193,2177.0,26.0,1433.0,75,0.0,47,718.0,2102.0,0.0356803044719315
2020-06-20,West Bengal,22.9868,87.855,13090.0,529.0,7303.0,355,11.0,302,5258.0,12735.0,0.027875932469572047
2020-06-21,Andaman and Nicobar Islands,11.7401,92.6586,47.0,0.0,36.0,2,0.0,1,11.0,45.0,0.044444444444444446
2020-06-21,Andhra Pradesh,15.9129,79.74,8452.0,101.0,4111.0,491,5.0,194,4240.0,7961.0,0.061675668885818366
2020-06-21,Arunachal Pradesh,28.218000000000004,94.7278,135.0,0.0,14.0,32,0.0,3,121.0,103.0,0.3106796116504854
2020-06-21,Assam,26.2006,92.9376,4904.0,9.0,3039.0,0,0.0,0,1856.0,4904.0,0.0
2020-06-21,Bihar,25.0961,85.3131,7533.0,52.0,5529.0,352,2.0,431,1952.0,7181.0,0.04901824258459825
2020-06-21,Chandigarh,30.7333,76.7794,404.0,6.0,316.0,23,0.0,1,82.0,381.0,0.06036745406824147
2020-06-21,Chhattisgarh,21.2787,81.8661,2041.0,11.0,1394.0,13,1.0,63,636.0,2028.0,0.00641025641025641
2020-06-21,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,68.0,0.0,26.0,6,0.0,12,42.0,62.0,0.0967741935483871
2020-06-21,Delhi,28.7041,77.1025,56746.0,2112.0,31294.0,3630,77.0,7725,23340.0,53116.0,0.0683409895323443
2020-06-21,Goa,15.2993,74.124,754.0,0.0,129.0,29,0.0,11,625.0,725.0,0.04
2020-06-21,Gujarat,22.2587,71.1924,26680.0,1638.0,18694.0,539,20.0,535,6348.0,26141.0,0.020618951073027046
2020-06-21,Haryana,29.0588,76.0856,10223.0,149.0,5128.0,480,5.0,239,4946.0,9743.0,0.049266139792671665
2020-06-21,Himachal Pradesh,31.1048,77.1734,656.0,8.0,413.0,37,0.0,25,235.0,619.0,0.05977382875605816
2020-06-21,Jammu and Kashmir,33.7782,76.5762,5834.0,81.0,3336.0,154,6.0,142,2417.0,5680.0,0.027112676056338027
2020-06-21,Jharkhand,23.6102,85.2799,1965.0,11.0,1335.0,0,0.0,3,619.0,1965.0,0.0
2020-06-21,Karnataka,15.3173,75.7139,8697.0,132.0,5391.0,416,8.0,181,3174.0,8281.0,0.05023547880690738
2020-06-21,Kerala,10.8505,76.2711,3039.0,21.0,1568.0,127,0.0,57,1450.0,2912.0,0.04361263736263736
2020-06-21,Ladakh,34.2996,78.2932,836.0,1.0,117.0,92,0.0,22,718.0,744.0,0.12365591397849462
2020-06-21,Madhya Pradesh,22.9734,78.6569,11724.0,501.0,8880.0,142,6.0,132,2343.0,11582.0,0.012260404075289243
2020-06-21,Maharashtra,19.7515,75.7139,128205.0,5984.0,64153.0,3874,91.0,1380,58068.0,124331.0,0.031158761692578682
2020-06-21,Manipur,24.6637,93.9063,777.0,0.0,232.0,96,0.0,14,545.0,681.0,0.14096916299559473
2020-06-21,Meghalaya,25.467,91.3662,44.0,1.0,33.0,0,0.0,0,10.0,44.0,0.0
2020-06-21,Mizoram,23.1645,92.9376,140.0,0.0,9.0,10,0.0,8,131.0,130.0,0.07692307692307693
2020-06-21,Nagaland,26.1584,94.5624,201.0,0.0,138.0,3,0.0,13,63.0,198.0,0.015151515151515152
2020-06-21,Odisha,20.9517,85.0985,4856.0,12.0,3534.0,179,1.0,237,1310.0,4677.0,0.038272396835578364
2020-06-21,Puducherry,11.9416,79.8083,286.0,7.0,118.0,0,0.0,0,161.0,286.0,0.0
2020-06-21,Punjab,31.1471,75.3412,3952.0,98.0,2678.0,120,6.0,42,1176.0,3832.0,0.031315240083507306
2020-06-21,Rajasthan,27.0238,74.2179,14536.0,337.0,11274.0,380,4.0,277,2925.0,14156.0,0.026843741169821984
2020-06-21,Sikkim,27.533,88.5122,70.0,0.0,25.0,0,0.0,20,45.0,70.0,0.0
2020-06-21,Tamil Nadu,11.1271,78.6569,56845.0,704.0,31316.0,2396,38.0,1045,24825.0,54449.0,0.044004481257690686
2020-06-21,Telangana,18.1124,79.0193,7072.0,203.0,3506.0,546,5.0,153,3363.0,6526.0,0.08366533864541832
2020-06-21,Tripura,23.9408,91.9882,1186.0,1.0,680.0,8,0.0,23,505.0,1178.0,0.006791171477079796
2020-06-21,Uttar Pradesh,26.8467,80.9462,16594.0,507.0,9995.0,809,19.0,357,6092.0,15785.0,0.05125118783655369
2020-06-21,Uttarakhand,30.0668,79.0193,2301.0,27.0,1450.0,124,1.0,17,824.0,2177.0,0.05695911805236564
2020-06-21,West Bengal,22.9868,87.855,13531.0,540.0,7865.0,441,11.0,562,5126.0,13090.0,0.033689839572192515
